survey_id,s_year,s_month,lat,lon,tminus,max_dhw
2002627,2011,6,-29.924999237060547,153.375,4,0
2002628,2011,6,-29.924999237060547,153.375,1,3.910000085830689
2002628,2011,6,-29.924999237060547,153.375,2,0.30000001192092896
2002628,2011,6,-29.924999237060547,153.375,3,0.4900000095367432
2002628,2011,6,-29.924999237060547,153.375,4,0
4000680,2010,7,-16.524999618530273,145.97500610351565,1,1.5299999713897705
4000680,2010,7,-16.524999618530273,145.97500610351565,2,2.2733333110809326
4000680,2010,7,-16.524999618530273,145.97500610351565,3,0.44999998807907104
4000682,2010,7,-16.625,145.97500610351565,1,1.5099999904632568
4000682,2010,7,-16.625,145.97500610351565,2,2.312666654586792
4000682,2010,7,-16.625,145.97500610351565,3,0.30000001192092896
4000683,2010,7,-16.625,145.97500610351565,1,1.5099999904632568
4000683,2010,7,-16.625,145.97500610351565,2,2.312666654586792
4000683,2010,7,-16.625,145.97500610351565,3,0.30000001192092896
4000684,2010,7,-16.625,145.97500610351565,1,1.5099999904632568
4000684,2010,7,-16.625,145.97500610351565,2,2.312666654586792
4000684,2010,7,-16.625,145.97500610351565,3,0.30000001192092896
4000691,2010,7,-16.424999237060547,145.97500610351565,1,1.5462069511413574
4000691,2010,7,-16.424999237060547,145.97500610351565,2,2.1530001163482666
4000691,2010,7,-16.424999237060547,145.97500610351565,3,0.44999998807907104
4000692,2010,7,-16.774999618530273,146.27499389648438,1,1.2400000095367432
4000692,2010,7,-16.774999618530273,146.27499389648438,2,2.9006667137145996
4000692,2010,7,-16.774999618530273,146.27499389648438,3,0.28999999165534973
4000697,2010,7,-16.774999618530273,146.27499389648438,1,1.2400000095367432
4000697,2010,7,-16.774999618530273,146.27499389648438,2,2.9006667137145996
4000697,2010,7,-16.774999618530273,146.27499389648438,3,0.28999999165534973
4000698,2010,7,-16.774999618530273,146.27499389648438,1,1.2400000095367432
4000698,2010,7,-16.774999618530273,146.27499389648438,2,2.9006667137145996
4000698,2010,7,-16.774999618530273,146.27499389648438,3,0.28999999165534973
4000700,2010,7,-16.774999618530273,146.27499389648438,1,1.2400000095367432
4000700,2010,7,-16.774999618530273,146.27499389648438,2,2.9006667137145996
4000700,2010,7,-16.774999618530273,146.27499389648438,3,0.28999999165534973
4000701,2010,7,-16.725000381469727,146.27499389648438,1,1.2837930917739868
4000701,2010,7,-16.725000381469727,146.27499389648438,2,3.1473333835601807
4000701,2010,7,-16.725000381469727,146.27499389648438,3,0.4399999976158142
4000702,2010,7,-16.725000381469727,146.27499389648438,1,1.2837930917739868
4000702,2010,7,-16.725000381469727,146.27499389648438,2,3.1473333835601807
4000702,2010,7,-16.725000381469727,146.27499389648438,3,0.4399999976158142
4000703,2010,7,-16.725000381469727,146.27499389648438,1,1.2837930917739868
4000703,2010,7,-16.725000381469727,146.27499389648438,2,3.1473333835601807
4000703,2010,7,-16.725000381469727,146.27499389648438,3,0.4399999976158142
4000704,2010,7,-16.725000381469727,146.27499389648438,1,1.2837930917739868
4000704,2010,7,-16.725000381469727,146.27499389648438,2,3.1473333835601807
4000704,2010,7,-16.725000381469727,146.27499389648438,3,0.4399999976158142
4000705,2010,7,-16.725000381469727,146.27499389648438,1,1.2837930917739868
4000705,2010,7,-16.725000381469727,146.27499389648438,2,3.1473333835601807
4000705,2010,7,-16.725000381469727,146.27499389648438,3,0.4399999976158142
4000706,2010,7,-16.725000381469727,146.27499389648438,1,1.2837930917739868
4000706,2010,7,-16.725000381469727,146.27499389648438,2,3.1473333835601807
4000706,2010,7,-16.725000381469727,146.27499389648438,3,0.4399999976158142
4000715,2010,7,-15.975000381469728,145.8249969482422,1,1.0299999713897705
4000715,2010,7,-15.975000381469728,145.8249969482422,2,1.1399999856948853
4000715,2010,7,-15.975000381469728,145.8249969482422,3,0
4000716,2010,7,-15.975000381469728,145.8249969482422,1,1.0299999713897705
4000716,2010,7,-15.975000381469728,145.8249969482422,2,1.1399999856948853
4000716,2010,7,-15.975000381469728,145.8249969482422,3,0
4000717,2010,7,-15.975000381469728,145.8249969482422,1,1.0299999713897705
4000717,2010,7,-15.975000381469728,145.8249969482422,2,1.1399999856948853
4000717,2010,7,-15.975000381469728,145.8249969482422,3,0
4000720,2010,6,-14.675000190734863,145.47500610351565,1,1.8710345029830933
4000720,2010,6,-14.675000190734863,145.47500610351565,2,1.6293333768844604
4000720,2010,6,-14.675000190734863,145.47500610351565,3,0.8199999928474426
4000721,2010,6,-14.675000190734863,145.47500610351565,1,1.8710345029830933
4000721,2010,6,-14.675000190734863,145.47500610351565,2,1.6293333768844604
4000721,2010,6,-14.675000190734863,145.47500610351565,3,0.8199999928474426
4000724,2010,6,-14.675000190734863,145.4250030517578,1,1.891034483909607
4000724,2010,6,-14.675000190734863,145.4250030517578,2,1.6103333234786987
4000724,2010,6,-14.675000190734863,145.4250030517578,3,0.8100000023841858
4000726,2010,6,-14.675000190734863,145.4250030517578,1,1.891034483909607
4000726,2010,6,-14.675000190734863,145.4250030517578,2,1.6103333234786987
4000726,2010,6,-14.675000190734863,145.4250030517578,3,0.8100000023841858
4000730,2010,6,-14.625,145.47500610351565,1,2.33896541595459
4000730,2010,6,-14.625,145.47500610351565,2,1.4976667165756226
4000730,2010,6,-14.625,145.47500610351565,3,0.8500000238418579
4000731,2010,6,-14.625,145.47500610351565,1,2.33896541595459
4000731,2010,6,-14.625,145.47500610351565,2,1.4976667165756226
4000731,2010,6,-14.625,145.47500610351565,3,0.8500000238418579
4000733,2010,7,-14.625,145.47500610351565,1,2.33896541595459
4000733,2010,7,-14.625,145.47500610351565,2,1.4976667165756226
4000733,2010,7,-14.625,145.47500610351565,3,0.8500000238418579
4000735,2010,7,-14.675000190734863,145.47500610351565,1,1.8710345029830933
4000735,2010,7,-14.675000190734863,145.47500610351565,2,1.6293333768844604
4000735,2010,7,-14.675000190734863,145.47500610351565,3,0.8199999928474426
4000737,2010,7,-14.675000190734863,145.47500610351565,1,1.8710345029830933
4000737,2010,7,-14.675000190734863,145.47500610351565,2,1.6293333768844604
4000737,2010,7,-14.675000190734863,145.47500610351565,3,0.8199999928474426
4000747,2010,6,-14.675000190734863,145.47500610351565,1,1.8710345029830933
4000747,2010,6,-14.675000190734863,145.47500610351565,2,1.6293333768844604
4000747,2010,6,-14.675000190734863,145.47500610351565,3,0.8199999928474426
4000748,2010,6,-14.675000190734863,145.47500610351565,1,1.8710345029830933
4000748,2010,6,-14.675000190734863,145.47500610351565,2,1.6293333768844604
4000748,2010,6,-14.675000190734863,145.47500610351565,3,0.8199999928474426
4000749,2010,6,-14.675000190734863,145.47500610351565,1,1.8710345029830933
4000749,2010,6,-14.675000190734863,145.47500610351565,2,1.6293333768844604
4000749,2010,6,-14.675000190734863,145.47500610351565,3,0.8199999928474426
4000755,2010,7,-23.174999237060547,150.9250030517578,1,0
4000755,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000755,2010,7,-23.174999237060547,150.9250030517578,3,0
4000756,2010,7,-23.174999237060547,150.9250030517578,1,0
4000756,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000756,2010,7,-23.174999237060547,150.9250030517578,3,0
4000757,2010,7,-23.174999237060547,150.9250030517578,1,0
4000757,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000757,2010,7,-23.174999237060547,150.9250030517578,3,0
4000758,2010,7,-23.174999237060547,150.9250030517578,1,0
4000758,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000758,2010,7,-23.174999237060547,150.9250030517578,3,0
4000759,2010,7,-23.174999237060547,150.9250030517578,1,0
4000759,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000759,2010,7,-23.174999237060547,150.9250030517578,3,0
4000760,2010,7,-23.174999237060547,150.9250030517578,1,0
4000760,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000760,2010,7,-23.174999237060547,150.9250030517578,3,0
4000761,2010,7,-23.174999237060547,150.9250030517578,1,0
4000761,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000761,2010,7,-23.174999237060547,150.9250030517578,3,0
4000762,2010,7,-23.174999237060547,150.9250030517578,1,0
4000762,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000762,2010,7,-23.174999237060547,150.9250030517578,3,0
4000763,2010,7,-23.174999237060547,150.9250030517578,1,0
4000763,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000763,2010,7,-23.174999237060547,150.9250030517578,3,0
4000764,2010,7,-23.174999237060547,150.9250030517578,1,0
4000764,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000764,2010,7,-23.174999237060547,150.9250030517578,3,0
4000765,2010,7,-23.174999237060547,150.9250030517578,1,0
4000765,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000765,2010,7,-23.174999237060547,150.9250030517578,3,0
4000766,2010,7,-23.174999237060547,150.9250030517578,1,0
4000766,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000766,2010,7,-23.174999237060547,150.9250030517578,3,0
4000767,2010,7,-23.174999237060547,150.9250030517578,1,0
4000767,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000767,2010,7,-23.174999237060547,150.9250030517578,3,0
4000768,2010,7,-23.174999237060547,150.9250030517578,1,0
4000768,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000768,2010,7,-23.174999237060547,150.9250030517578,3,0
4000769,2010,7,-23.174999237060547,150.97500610351565,1,0
4000769,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000769,2010,7,-23.174999237060547,150.97500610351565,3,0
4000770,2010,7,-23.174999237060547,150.97500610351565,1,0
4000770,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000770,2010,7,-23.174999237060547,150.97500610351565,3,0
4000771,2010,7,-23.174999237060547,150.97500610351565,1,0
4000771,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000771,2010,7,-23.174999237060547,150.97500610351565,3,0
4000772,2010,7,-23.174999237060547,150.97500610351565,1,0
4000772,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000772,2010,7,-23.174999237060547,150.97500610351565,3,0
4000773,2010,7,-23.174999237060547,150.97500610351565,1,0
4000773,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000773,2010,7,-23.174999237060547,150.97500610351565,3,0
4000774,2010,7,-23.174999237060547,150.97500610351565,1,0
4000774,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000774,2010,7,-23.174999237060547,150.97500610351565,3,0
4000775,2010,7,-23.174999237060547,150.97500610351565,1,0
4000775,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000775,2010,7,-23.174999237060547,150.97500610351565,3,0
4000776,2010,7,-23.174999237060547,150.97500610351565,1,0
4000776,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000776,2010,7,-23.174999237060547,150.97500610351565,3,0
4000777,2010,7,-23.174999237060547,150.97500610351565,1,0
4000777,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000777,2010,7,-23.174999237060547,150.97500610351565,3,0
4000778,2010,7,-23.174999237060547,150.97500610351565,1,0
4000778,2010,7,-23.174999237060547,150.97500610351565,2,0.8762962818145752
4000778,2010,7,-23.174999237060547,150.97500610351565,3,0
4000779,2010,7,-23.174999237060547,150.9250030517578,1,0
4000779,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000779,2010,7,-23.174999237060547,150.9250030517578,3,0
4000780,2010,7,-23.174999237060547,150.9250030517578,1,0
4000780,2010,7,-23.174999237060547,150.9250030517578,2,0.8199999928474426
4000780,2010,7,-23.174999237060547,150.9250030517578,3,0
4000782,2010,6,-18.125,146.27499389648438,1,0.949999988079071
4000782,2010,6,-18.125,146.27499389648438,2,0.30000001192092896
4000782,2010,6,-18.125,146.27499389648438,3,0.7699999809265137
4000783,2010,6,-18.125,146.27499389648438,1,0.949999988079071
4000783,2010,6,-18.125,146.27499389648438,2,0.30000001192092896
4000783,2010,6,-18.125,146.27499389648438,3,0.7699999809265137
4000784,2010,6,-18.125,146.27499389648438,1,0.949999988079071
4000784,2010,6,-18.125,146.27499389648438,2,0.30000001192092896
4000784,2010,6,-18.125,146.27499389648438,3,0.7699999809265137
4000785,2010,6,-18.125,146.27499389648438,1,0.949999988079071
4000785,2010,6,-18.125,146.27499389648438,2,0.30000001192092896
4000785,2010,6,-18.125,146.27499389648438,3,0.7699999809265137
4000793,2010,6,-18.024999618530273,146.1750030517578,1,0.8999999761581421
4000793,2010,6,-18.024999618530273,146.1750030517578,2,0.3199999928474426
4000793,2010,6,-18.024999618530273,146.1750030517578,3,0.9399999976158142
4000794,2010,6,-18.024999618530273,146.1750030517578,1,0.8999999761581421
4000794,2010,6,-18.024999618530273,146.1750030517578,2,0.3199999928474426
4000794,2010,6,-18.024999618530273,146.1750030517578,3,0.9399999976158142
4000832,2010,7,-16.225000381469727,139.27499389648438,1,0
4000832,2010,7,-16.225000381469727,139.27499389648438,2,0
4000832,2010,7,-16.225000381469727,139.27499389648438,3,0
4000833,2010,7,-16.225000381469727,139.27499389648438,1,0
4000833,2010,7,-16.225000381469727,139.27499389648438,2,0
4000833,2010,7,-16.225000381469727,139.27499389648438,3,0
4000844,2010,7,-20.075000762939453,148.9250030517578,1,1.309999942779541
4000844,2010,7,-20.075000762939453,148.9250030517578,2,0.1599999964237213
4000844,2010,7,-20.075000762939453,148.9250030517578,3,0
4000845,2010,7,-20.075000762939453,148.9250030517578,1,1.309999942779541
4000845,2010,7,-20.075000762939453,148.9250030517578,2,0.1599999964237213
4000845,2010,7,-20.075000762939453,148.9250030517578,3,0
4000848,2010,7,-20.024999618530273,148.875,1,1.2000000476837158
4000848,2010,7,-20.024999618530273,148.875,2,0.257999986410141
4000848,2010,7,-20.024999618530273,148.875,3,0
4000849,2010,7,-20.174999237060547,149.02499389648438,1,1.4600000381469729
4000849,2010,7,-20.174999237060547,149.02499389648438,2,0
4000849,2010,7,-20.174999237060547,149.02499389648438,3,0
4000850,2010,7,-20.075000762939453,148.9250030517578,1,1.309999942779541
4000850,2010,7,-20.075000762939453,148.9250030517578,2,0.1599999964237213
4000850,2010,7,-20.075000762939453,148.9250030517578,3,0
4000851,2010,7,-20.075000762939453,148.9250030517578,1,1.309999942779541
4000851,2010,7,-20.075000762939453,148.9250030517578,2,0.1599999964237213
4000851,2010,7,-20.075000762939453,148.9250030517578,3,0
6002154,2010,6,-16.375,123.0250015258789,1,2.130000114440918
6002154,2010,6,-16.375,123.0250015258789,2,1.7799999713897705
6002154,2010,6,-16.375,123.0250015258789,3,0
6002155,2010,6,-16.375,123.0250015258789,1,2.130000114440918
6002155,2010,6,-16.375,123.0250015258789,2,1.7799999713897705
6002155,2010,6,-16.375,123.0250015258789,3,0
6002156,2010,6,-16.375,123.0250015258789,1,2.130000114440918
6002156,2010,6,-16.375,123.0250015258789,2,1.7799999713897705
6002156,2010,6,-16.375,123.0250015258789,3,0
6002157,2010,6,-16.375,123.0250015258789,1,2.130000114440918
6002157,2010,6,-16.375,123.0250015258789,2,1.7799999713897705
6002157,2010,6,-16.375,123.0250015258789,3,0
6002158,2010,6,-16.424999237060547,123.0250015258789,1,2.200000047683716
6002158,2010,6,-16.424999237060547,123.0250015258789,2,1.940000057220459
6002158,2010,6,-16.424999237060547,123.0250015258789,3,0
6002159,2010,6,-16.424999237060547,123.0749969482422,1,2.009999990463257
6002159,2010,6,-16.424999237060547,123.0749969482422,2,1.7999999523162842
6002159,2010,6,-16.424999237060547,123.0749969482422,3,0
6002160,2010,6,-16.424999237060547,123.0749969482422,1,2.009999990463257
6002160,2010,6,-16.424999237060547,123.0749969482422,2,1.7999999523162842
6002160,2010,6,-16.424999237060547,123.0749969482422,3,0
6002161,2010,6,-16.424999237060547,123.0749969482422,1,2.009999990463257
6002161,2010,6,-16.424999237060547,123.0749969482422,2,1.7999999523162842
6002161,2010,6,-16.424999237060547,123.0749969482422,3,0
6002162,2010,6,-16.424999237060547,123.0749969482422,1,2.009999990463257
6002162,2010,6,-16.424999237060547,123.0749969482422,2,1.7999999523162842
6002162,2010,6,-16.424999237060547,123.0749969482422,3,0
6002163,2010,6,-16.424999237060547,123.0749969482422,1,2.009999990463257
6002163,2010,6,-16.424999237060547,123.0749969482422,2,1.7999999523162842
6002163,2010,6,-16.424999237060547,123.0749969482422,3,0
6002164,2010,6,-16.424999237060547,123.0749969482422,1,2.009999990463257
6002164,2010,6,-16.424999237060547,123.0749969482422,2,1.7999999523162842
6002164,2010,6,-16.424999237060547,123.0749969482422,3,0
6002166,2010,5,-23.225000381469727,113.7750015258789,1,0.1551724076271057
6002166,2010,5,-23.225000381469727,113.7750015258789,2,3.4762067794799805
6002166,2010,5,-23.225000381469727,113.7750015258789,3,5.516333103179932
6002169,2010,5,-23.225000381469727,113.7750015258789,1,0.1551724076271057
6002169,2010,5,-23.225000381469727,113.7750015258789,2,3.4762067794799805
6002169,2010,5,-23.225000381469727,113.7750015258789,3,5.516333103179932
6002170,2010,5,-23.325000762939453,113.7750015258789,1,0.15344826877117157
6002170,2010,5,-23.325000762939453,113.7750015258789,2,3.7417242527008057
6002170,2010,5,-23.325000762939453,113.7750015258789,3,6.4070000648498535
6002171,2010,5,-23.174999237060547,113.7750015258789,1,0.1213793084025383
6002171,2010,5,-23.174999237060547,113.7750015258789,2,3.341034412384033
6002171,2010,5,-23.174999237060547,113.7750015258789,3,5.11299991607666
6002172,2010,5,-23.174999237060547,113.7750015258789,1,0.1213793084025383
6002172,2010,5,-23.174999237060547,113.7750015258789,2,3.341034412384033
6002172,2010,5,-23.174999237060547,113.7750015258789,3,5.11299991607666
6002177,2010,6,-23.075000762939453,113.7249984741211,1,0
6002177,2010,6,-23.075000762939453,113.7249984741211,2,2.440000057220459
6002177,2010,6,-23.075000762939453,113.7249984741211,3,4.237666606903076
6002178,2010,6,-23.075000762939453,113.7249984741211,1,0
6002178,2010,6,-23.075000762939453,113.7249984741211,2,2.440000057220459
6002178,2010,6,-23.075000762939453,113.7249984741211,3,4.237666606903076
6002180,2010,6,-23.024999618530273,113.8249969482422,1,0
6002180,2010,6,-23.024999618530273,113.8249969482422,2,2.4800000190734863
6002180,2010,6,-23.024999618530273,113.8249969482422,3,3.9513792991638184
6002181,2010,6,-23.024999618530273,113.8249969482422,1,0
6002181,2010,6,-23.024999618530273,113.8249969482422,2,2.4800000190734863
6002181,2010,6,-23.024999618530273,113.8249969482422,3,3.9513792991638184
6002182,2010,5,-23.174999237060547,113.7750015258789,1,0.1213793084025383
6002182,2010,5,-23.174999237060547,113.7750015258789,2,3.341034412384033
6002182,2010,5,-23.174999237060547,113.7750015258789,3,5.11299991607666
6002183,2010,5,-23.174999237060547,113.7750015258789,1,0.1213793084025383
6002183,2010,5,-23.174999237060547,113.7750015258789,2,3.341034412384033
6002183,2010,5,-23.174999237060547,113.7750015258789,3,5.11299991607666
6002192,2010,5,-23.125,113.7750015258789,1,0.11965516954660416
6002192,2010,5,-23.125,113.7750015258789,2,2.9727585315704346
6002192,2010,5,-23.125,113.7750015258789,3,4.762666702270508
6002242,2008,3,-23.125,113.7750015258789,1,1.975666642189026
912340015,2012,4,-18.674999237060547,147.72500610351565,1,1.6299999952316284
912340015,2012,4,-18.674999237060547,147.72500610351565,2,1.6200000047683716
912340015,2012,4,-18.674999237060547,147.72500610351565,3,0.7362068891525269
912340015,2012,4,-18.674999237060547,147.72500610351565,4,1.1229629516601565
912340015,2012,4,-18.674999237060547,147.72500610351565,5,0
912340016,2012,4,-18.674999237060547,147.72500610351565,1,1.6299999952316284
912340016,2012,4,-18.674999237060547,147.72500610351565,2,1.6200000047683716
912340016,2012,4,-18.674999237060547,147.72500610351565,3,0.7362068891525269
912340016,2012,4,-18.674999237060547,147.72500610351565,4,1.1229629516601565
912340016,2012,4,-18.674999237060547,147.72500610351565,5,0
912340017,2012,4,-18.674999237060547,147.72500610351565,1,1.6299999952316284
912340017,2012,4,-18.674999237060547,147.72500610351565,2,1.6200000047683716
912340017,2012,4,-18.674999237060547,147.72500610351565,3,0.7362068891525269
912340017,2012,4,-18.674999237060547,147.72500610351565,4,1.1229629516601565
912340017,2012,4,-18.674999237060547,147.72500610351565,5,0
912340018,2012,4,-18.674999237060547,147.72500610351565,1,1.6299999952316284
912340018,2012,4,-18.674999237060547,147.72500610351565,2,1.6200000047683716
912340018,2012,4,-18.674999237060547,147.72500610351565,3,0.7362068891525269
912340018,2012,4,-18.674999237060547,147.72500610351565,4,1.1229629516601565
912340018,2012,4,-18.674999237060547,147.72500610351565,5,0
912340295,2011,10,-29.924999237060547,153.375,1,3.910000085830689
912340295,2011,10,-29.924999237060547,153.375,2,0.30000001192092896
912340295,2011,10,-29.924999237060547,153.375,3,0.4900000095367432
912340295,2011,10,-29.924999237060547,153.375,4,0
912340559,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340559,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340559,2012,7,-23.125,113.7750015258789,3,0
912340559,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340559,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340560,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340560,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340560,2012,7,-23.125,113.7750015258789,3,0
912340560,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340560,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340561,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340561,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340561,2012,7,-23.125,113.7750015258789,3,0
912340561,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340561,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340562,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340562,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340562,2012,7,-23.125,113.7750015258789,3,0
912340562,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340562,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340563,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340563,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340563,2012,7,-23.125,113.7750015258789,3,0
912340563,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340563,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340564,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340564,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340564,2012,7,-23.125,113.7750015258789,3,0
912340564,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340564,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340566,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340566,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340566,2012,7,-23.125,113.7750015258789,3,0
912340566,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340566,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340567,2012,7,-23.174999237060547,113.7750015258789,1,8.99310302734375
912340567,2012,7,-23.174999237060547,113.7750015258789,2,12.326666831970217
912340567,2012,7,-23.174999237060547,113.7750015258789,3,0
912340567,2012,7,-23.174999237060547,113.7750015258789,4,2.450000047683716
912340567,2012,7,-23.174999237060547,113.7750015258789,5,5.11299991607666
912340568,2012,7,-23.174999237060547,113.7750015258789,1,8.99310302734375
912340568,2012,7,-23.174999237060547,113.7750015258789,2,12.326666831970217
912340568,2012,7,-23.174999237060547,113.7750015258789,3,0
912340568,2012,7,-23.174999237060547,113.7750015258789,4,2.450000047683716
912340568,2012,7,-23.174999237060547,113.7750015258789,5,5.11299991607666
912340569,2012,7,-23.174999237060547,113.7750015258789,1,8.99310302734375
912340569,2012,7,-23.174999237060547,113.7750015258789,2,12.326666831970217
912340569,2012,7,-23.174999237060547,113.7750015258789,3,0
912340569,2012,7,-23.174999237060547,113.7750015258789,4,2.450000047683716
912340569,2012,7,-23.174999237060547,113.7750015258789,5,5.11299991607666
912340570,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340570,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340570,2012,7,-23.125,113.7750015258789,3,0
912340570,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340570,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340571,2012,7,-23.125,113.7750015258789,1,8.647931098937988
912340571,2012,7,-23.125,113.7750015258789,2,11.538000106811523
912340571,2012,7,-23.125,113.7750015258789,3,0
912340571,2012,7,-23.125,113.7750015258789,4,2.4700000286102295
912340571,2012,7,-23.125,113.7750015258789,5,4.762666702270508
912340572,2012,7,-23.174999237060547,113.7750015258789,1,8.99310302734375
912340572,2012,7,-23.174999237060547,113.7750015258789,2,12.326666831970217
912340572,2012,7,-23.174999237060547,113.7750015258789,3,0
912340572,2012,7,-23.174999237060547,113.7750015258789,4,2.450000047683716
912340572,2012,7,-23.174999237060547,113.7750015258789,5,5.11299991607666
912340574,2012,7,-23.174999237060547,113.7750015258789,1,8.99310302734375
912340574,2012,7,-23.174999237060547,113.7750015258789,2,12.326666831970217
912340574,2012,7,-23.174999237060547,113.7750015258789,3,0
912340574,2012,7,-23.174999237060547,113.7750015258789,4,2.450000047683716
912340574,2012,7,-23.174999237060547,113.7750015258789,5,5.11299991607666
912340575,2012,7,-23.174999237060547,113.7750015258789,1,8.99310302734375
912340575,2012,7,-23.174999237060547,113.7750015258789,2,12.326666831970217
912340575,2012,7,-23.174999237060547,113.7750015258789,3,0
912340575,2012,7,-23.174999237060547,113.7750015258789,4,2.450000047683716
912340575,2012,7,-23.174999237060547,113.7750015258789,5,5.11299991607666
912340576,2012,7,-23.174999237060547,113.7750015258789,1,8.99310302734375
912340576,2012,7,-23.174999237060547,113.7750015258789,2,12.326666831970217
912340576,2012,7,-23.174999237060547,113.7750015258789,3,0
912340576,2012,7,-23.174999237060547,113.7750015258789,4,2.450000047683716
912340576,2012,7,-23.174999237060547,113.7750015258789,5,5.11299991607666
912340577,2012,7,-23.075000762939453,113.7249984741211,1,8.686206817626953
912340577,2012,7,-23.075000762939453,113.7249984741211,2,10.756667137145996
912340577,2012,7,-23.075000762939453,113.7249984741211,3,0
912340577,2012,7,-23.075000762939453,113.7249984741211,4,2.440000057220459
912340577,2012,7,-23.075000762939453,113.7249984741211,5,4.237666606903076
912340578,2012,7,-23.075000762939453,113.7249984741211,1,8.686206817626953
912340578,2012,7,-23.075000762939453,113.7249984741211,2,10.756667137145996
912340578,2012,7,-23.075000762939453,113.7249984741211,3,0
912340578,2012,7,-23.075000762939453,113.7249984741211,4,2.440000057220459
912340578,2012,7,-23.075000762939453,113.7249984741211,5,4.237666606903076
912340582,2012,7,-22.924999237060547,113.7750015258789,1,7.96999979019165
912340582,2012,7,-22.924999237060547,113.7750015258789,2,9.4763336181640625
912340582,2012,7,-22.924999237060547,113.7750015258789,3,0
912340582,2012,7,-22.924999237060547,113.7750015258789,4,2.4200000762939453
912340582,2012,7,-22.924999237060547,113.7750015258789,5,3.5610344409942627
912340583,2012,7,-22.924999237060547,113.7750015258789,1,7.96999979019165
912340583,2012,7,-22.924999237060547,113.7750015258789,2,9.4763336181640625
912340583,2012,7,-22.924999237060547,113.7750015258789,3,0
912340583,2012,7,-22.924999237060547,113.7750015258789,4,2.4200000762939453
912340583,2012,7,-22.924999237060547,113.7750015258789,5,3.5610344409942627
912340584,2012,7,-22.924999237060547,113.7750015258789,1,7.96999979019165
912340584,2012,7,-22.924999237060547,113.7750015258789,2,9.4763336181640625
912340584,2012,7,-22.924999237060547,113.7750015258789,3,0
